state,scenario,urban_fiber_locations,urban_fw_locations,urban_sat_locations,rural_fiber_locations,rural_fw_locations,rural_sat_locations,tribal_fiber_locations,tribal_fw_locations,tribal_sat_locations,cost_urban_fiber,cost_urban_fw,cost_urban_sat,cost_rural_fiber,cost_rural_fw,cost_rural_sat,cost_tribal_fiber,cost_tribal_fw,cost_tribal_sat,fiber_spent,fw_spent,sat_spent,total_spent,fiber_served,fw_served,sat_served,fiber_ratio,fw_ratio,sat_ratio,remaining_funds,unserved_remaining,success,message
TN,FIBER_FRIENDLY,95400.0,0.0,0.0,13008.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,339960000.0,0.0,0.0,339960000.0,108408.0,0.0,0.0,1.0,0.0,0.0,473359680.22,0.0,True,
TX,FIBER_FRIENDLY,309346.0,0.0,0.0,123301.0,0.0,0.0,7716.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,2530851200.0,0.0,0.0,2530851200.0,440363.0,0.0,0.0,1.0,0.0,0.0,781765255.4499998,0.0,True,
UT,FIBER_FRIENDLY,24063.0,0.0,0.0,18905.0,0.0,0.0,651.0,6131.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,294068600.0,23297800.0,0.0,317366400.0,43619.0,6131.0,0.0,0.8767638190954774,0.12323618090452261,0.0,33342.0,0.0,True,
VT,FIBER_FRIENDLY,15900.0,0.0,0.0,18752.0,3205.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,222500000.0,6410000.0,0.0,228910000.0,34652.0,3205.0,0.0,0.9153393031671818,0.08466069683281824,0.0,3019.080000013113,0.0,True,
VA,FIBER_FRIENDLY,217807.0,0.0,0.0,41486.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,894035400.0,0.0,0.0,894035400.0,259293.0,0.0,0.0,1.0,0.0,0.0,587454173.0,0.0,True,
WA,FIBER_FRIENDLY,106473.0,0.0,0.0,86402.0,11130.0,0.0,0.0,28216.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,1098260600.0,129480800.0,0.0,1227741400.0,192875.0,39346.0,0.0,0.8305665723599502,0.1694334276400498,0.0,666.2999999523163,0.0,True,
WV,FIBER_FRIENDLY,119646.0,0.0,0.0,28065.0,0.0,0.0,0.0,0.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,543871200.0,0.0,0.0,543871200.0,147711.0,0.0,0.0,1.0,0.0,0.0,666929770.0,0.0,True,
WI,FIBER_FRIENDLY,113910.0,1.0,0.0,62814.0,26889.0,0.0,0.0,32448.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,878742000.0,177081400.0,0.0,1055823400.0,176724.0,59338.0,0.0,0.7486338334844236,0.2513661665155764,0.0,173.71000003814697,0.0,True,
WY,FIBER_FRIENDLY,19675.0,0.0,0.0,29652.0,976.0,0.0,0.0,1609.0,0.0,2200.0,1000.0,1500.0,10000.0,2000.0,2000.0,80000.0,3800.0,5000.0,339805000.0,8066200.0,0.0,347871200.0,49327.0,2585.0,0.0,0.9502041917090461,0.049795808290953925,0.0,6721.2699999809265,0.0,True,
AL,FW_FRIENDLY,133351.0,35698.0,0.0,0.0,37310.0,0.0,0.0,920.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1333510000.0,67708400.0,0.0,1401218400.0,133351.0,73928.0,0.0,0.6433406182005895,0.3566593817994105,0.0,3501.7699999809265,0.0,True,
AK,FW_FRIENDLY,5042.0,0.0,1.0,11237.0,67756.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,949380000.0,67756000.0,1500.0,1017137500.0,16279.0,67756.0,1.0,0.19371459850540246,0.806273501832548,1.189966204959779e-05,2172.4199999570847,0.0,True,
AZ,FW_FRIENDLY,88980.0,3624.0,0.0,0.0,69186.0,0.0,0.0,15611.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,889800000.0,103307200.0,0.0,993107200.0,88980.0,88421.0,0.0,0.5015755266317552,0.4984244733682448,0.0,5031.370000004768,0.0,True,
AR,FW_FRIENDLY,80112.0,0.0,0.0,2539.0,20056.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1004240000.0,20056000.0,0.0,1024296000.0,82651.0,20056.0,0.0,0.8047260654093684,0.1952739345906316,0.0,7993.860000014305,0.0,True,
CA,FW_FRIENDLY,118350.0,0.0,0.0,6341.0,91325.0,0.0,0.0,41000.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1690780000.0,173325000.0,0.0,1864105000.0,124691.0,132325.0,0.0,0.4851487845114701,0.5148512154885299,0.0,31508.930000066757,0.0,True,
CO,FW_FRIENDLY,51123.0,0.0,0.0,3088.0,61109.0,0.0,0.0,3565.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,758270000.0,68239000.0,0.0,826509000.0,54211.0,64674.0,0.0,0.4559952895655465,0.5440047104344534,0.0,13650.409999966621,0.0,True,
CT,FW_FRIENDLY,4618.0,0.0,0.0,457.0,0.0,0.0,4.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,83164000.0,0.0,0.0,83164000.0,5079.0,0.0,0.0,1.0,0.0,0.0,61016792.71000001,0.0,True,
DE,FW_FRIENDLY,5959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,59590000.0,0.0,0.0,59590000.0,5959.0,0.0,0.0,1.0,0.0,0.0,48158384.66,0.0,True,
DC,FW_FRIENDLY,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,990000.0,0.0,0.0,990000.0,99.0,0.0,0.0,1.0,0.0,0.0,99704786.93,0.0,True,
FL,FW_FRIENDLY,103887.0,106024.0,0.0,0.0,27126.0,0.0,0.0,9563.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1038870000.0,131071200.0,0.0,1169941200.0,103887.0,142713.0,0.0,0.42127737226277373,0.5787226277372263,0.0,6192.700000047684,0.0,True,
GA,FW_FRIENDLY,124525.0,52823.0,0.0,0.0,19705.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1245250000.0,61963400.0,0.0,1307213400.0,124525.0,72528.0,0.0,0.6319365855886487,0.36806341441135126,0.0,971.2999999523163,0.0,True,
HI,FW_FRIENDLY,8943.0,35150.0,0.0,0.0,31929.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,89430000.0,60049000.0,0.0,149479000.0,8943.0,67079.0,0.0,0.11763699981584279,0.8823630001841573,0.0,5493.569999992847,0.0,True,
ID,FW_FRIENDLY,30701.0,0.0,0.0,2522.0,52638.0,0.0,0.0,10911.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,508770000.0,74460000.0,0.0,583230000.0,33223.0,63549.0,0.0,0.34331211507460835,0.6566878849253917,0.0,26249.87999999523,0.0,True,
IL,FW_FRIENDLY,96384.0,63239.0,0.0,0.0,25985.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,963840000.0,76576200.0,0.0,1040416200.0,96384.0,89224.0,0.0,0.5192879617257877,0.4807120382742123,0.0,4551.5,0.0,True,
IN,FW_FRIENDLY,83420.0,22586.0,0.0,0.0,15839.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,834200000.0,33907800.0,0.0,868107800.0,83420.0,38425.0,0.0,0.6846403217202183,0.3153596782797817,0.0,2129.789999961853,0.0,True,
IA,FW_FRIENDLY,36867.0,6474.0,0.0,0.0,39368.0,0.0,0.0,1053.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,368670000.0,46653200.0,0.0,415323200.0,36867.0,46895.0,0.0,0.4401399202502328,0.5598600797497671,0.0,8113.0,0.0,True,
KS,FW_FRIENDLY,24896.0,0.0,0.0,1967.0,38668.0,0.0,0.0,3342.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,406320000.0,45352000.0,0.0,451672000.0,26863.0,42010.0,0.0,0.39003673427903535,0.6099632657209647,0.0,53998.14999997616,0.0,True,
KY,FW_FRIENDLY,102421.0,34618.0,0.0,0.0,34259.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1024210000.0,61953400.0,0.0,1086163400.0,102421.0,68877.0,0.0,0.5979112423962919,0.40208875760370816,0.0,9136.859999895096,0.0,True,
LA,FW_FRIENDLY,132892.0,6923.0,0.0,0.0,15827.0,0.0,0.0,2632.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1328920000.0,26629400.0,0.0,1355549400.0,132892.0,25382.0,0.0,0.8396325359819048,0.1603674640180952,0.0,5152.9400000572205,0.0,True,
ME,FW_FRIENDLY,22495.0,0.0,0.0,170.0,28891.0,0.0,0.0,2262.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,238550000.0,33415000.0,0.0,271965000.0,22665.0,31153.0,0.0,0.42114162547846445,0.5788583745215355,0.0,12723.069999992847,0.0,True,
MD,FW_FRIENDLY,25902.0,7288.0,0.0,0.0,2886.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,259020000.0,8716400.0,0.0,267736400.0,25902.0,10174.0,0.0,0.7179842554606941,0.2820157445393059,0.0,2000.7100000083447,0.0,True,
MA,FW_FRIENDLY,8066.0,0.0,0.0,518.0,0.0,0.0,55.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,127930000.0,0.0,0.0,127930000.0,8639.0,0.0,0.0,1.0,0.0,0.0,19492464.389999986,0.0,True,
MI,FW_FRIENDLY,131409.0,0.0,0.0,1605.0,65676.0,0.0,0.0,25580.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1442490000.0,116836000.0,0.0,1559326000.0,133014.0,91256.0,0.0,0.5930976055647211,0.4069023944352789,0.0,36479.28999996185,0.0,True,
MN,FW_FRIENDLY,40929.0,0.0,0.0,1885.0,49062.0,0.0,0.0,21341.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,560090000.0,91744000.0,0.0,651834000.0,42814.0,70403.0,0.0,0.3781587570771174,0.6218412429228826,0.0,5368.200000047684,0.0,True,
MS,FW_FRIENDLY,111794.0,0.0,0.0,646.0,21802.0,0.0,0.0,6062.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1169620000.0,33926000.0,0.0,1203546000.0,112440.0,27864.0,0.0,0.8014026684912761,0.1985973315087239,0.0,15563.049999952316,0.0,True,
MO,FW_FRIENDLY,133646.0,0.0,0.0,4265.0,58627.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1677660000.0,58627000.0,0.0,1736287000.0,137911.0,58627.0,0.0,0.7017014521364825,0.2982985478635175,0.0,15708.390000104904,0.0,True,
MT,FW_FRIENDLY,11015.0,0.0,0.0,5358.0,57908.0,0.0,0.0,16100.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,538790000.0,90108000.0,0.0,628898000.0,16373.0,74008.0,0.0,0.18115533131963577,0.8188446686803642,0.0,75798.59000003338,0.0,True,
NE,FW_FRIENDLY,10069.0,0.0,0.0,3123.0,41677.0,0.0,0.0,6502.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,350530000.0,54681000.0,0.0,405211000.0,13192.0,48179.0,0.0,0.21495494614720306,0.7850450538527969,0.0,70070.41000002623,0.0,True,
NV,FW_FRIENDLY,12498.0,0.0,0.0,3517.0,4422.0,0.0,0.0,2914.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,406340000.0,10250000.0,0.0,416590000.0,16015.0,7336.0,0.0,0.6858378656160335,0.31416213438396645,0.0,76229.74000000954,0.0,True,
NH,FW_FRIENDLY,10332.0,0.0,0.0,1085.0,6396.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,190120000.0,6396000.0,0.0,196516000.0,11417.0,6396.0,0.0,0.6409363947678661,0.3590636052321338,0.0,44278.96999999881,0.0,True,
NJ,FW_FRIENDLY,14970.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,199540000.0,0.0,0.0,199540000.0,15593.0,0.0,0.0,1.0,0.0,0.0,64149548.650000006,0.0,True,
NM,FW_FRIENDLY,35520.0,0.0,0.0,3378.0,30665.0,0.0,0.0,9607.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,625440000.0,49879000.0,0.0,675319000.0,38898.0,40272.0,0.0,0.4913224706328155,0.5086775293671846,0.0,53312.0,0.0,True,
NY,FW_FRIENDLY,63464.0,3755.0,0.0,0.0,24118.0,0.0,0.0,1425.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,634640000.0,29972000.0,0.0,664612000.0,63464.0,29298.0,0.0,0.6841594618486018,0.3158405381513982,0.0,6251.490000009537,0.0,True,
NC,FW_FRIENDLY,145897.0,32760.0,0.0,0.0,35228.0,0.0,0.0,6296.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1458970000.0,74028000.0,0.0,1532998000.0,145897.0,74284.0,0.0,0.662623023784977,0.3373769762150231,0.0,1481.1500000953674,0.0,True,
ND,FW_FRIENDLY,155.0,0.0,0.0,1576.0,1115.0,0.0,0.0,696.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,127630000.0,2507000.0,0.0,130137000.0,1731.0,1811.0,0.0,0.48870694522868435,0.5112930547713156,0.0,25815.12000000477,0.0,True,
OH,FW_FRIENDLY,75128.0,40447.0,0.0,0.0,10050.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,751280000.0,42407600.0,0.0,793687600.0,75128.0,50497.0,0.0,0.5980338308457711,0.40196616915422884,0.0,507.6299999952316,0.0,True,
OK,FW_FRIENDLY,70619.0,0.0,0.0,471.0,43851.0,0.0,0.0,4849.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,743870000.0,53549000.0,0.0,797419000.0,71090.0,48700.0,0.0,0.593455213289924,0.406544786710076,0.0,16691.25,0.0,True,
OR,FW_FRIENDLY,37018.0,0.0,0.0,2908.0,60484.0,0.0,0.0,12791.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,602820000.0,86066000.0,0.0,688886000.0,39926.0,73275.0,0.0,0.3527000644870628,0.6472999355129372,0.0,28932.169999957085,0.0,True,
PA,FW_FRIENDLY,108519.0,55822.0,0.0,0.0,31356.0,0.0,0.0,283.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1085190000.0,76579600.0,0.0,1161769600.0,108519.0,87461.0,0.0,0.5537248698846821,0.4462751301153179,0.0,8672.41000008583,0.0,True,
RI,FW_FRIENDLY,2494.0,0.0,0.0,25.0,0.0,0.0,6.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,27576000.0,0.0,0.0,27576000.0,2525.0,0.0,0.0,1.0,0.0,0.0,81142820.75,0.0,True,
SC,FW_FRIENDLY,53185.0,18808.0,0.0,0.0,4596.0,0.0,0.0,18.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,531850000.0,19678400.0,0.0,551528400.0,53185.0,23422.0,0.0,0.694257704909473,0.30574229509052697,0.0,7583.049999952316,0.0,True,
SD,FW_FRIENDLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Infeasible
TN,FW_FRIENDLY,78694.0,16706.0,0.0,0.0,13008.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,786940000.0,26372800.0,0.0,813312800.0,78694.0,29714.0,0.0,0.7259058372075862,0.27409416279241383,0.0,6880.22000002861,0.0,True,
TX,FW_FRIENDLY,309346.0,0.0,0.0,1018.0,122283.0,0.0,0.0,7716.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,3174900000.0,137715000.0,0.0,3312615000.0,310364.0,129999.0,0.0,0.7047912744712884,0.2952087255287115,0.0,1455.4499998092651,0.0,True,
UT,FW_FRIENDLY,24063.0,0.0,0.0,560.0,18345.0,0.0,0.0,6782.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,285430000.0,31909000.0,0.0,317339000.0,24623.0,25127.0,0.0,0.49493467336683417,0.5050653266331658,0.0,60742.0,0.0,True,
VT,FW_FRIENDLY,15900.0,0.0,0.0,607.0,21350.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,207560000.0,21350000.0,0.0,228910000.0,16507.0,21350.0,0.0,0.43603560768153843,0.5639643923184616,0.0,3019.080000013113,0.0,True,
VA,FW_FRIENDLY,137582.0,80225.0,0.0,0.0,41486.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1375820000.0,105666000.0,0.0,1481486000.0,137582.0,121711.0,0.0,0.5306043742021574,0.4693956257978426,0.0,3573.0,0.0,True,
WA,FW_FRIENDLY,106473.0,0.0,0.0,114.0,97418.0,0.0,0.0,28216.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1073850000.0,153850000.0,0.0,1227700000.0,106587.0,125634.0,0.0,0.45898949707390807,0.541010502926092,0.0,42066.299999952316,0.0,True,
WV,FW_FRIENDLY,118154.0,1492.0,0.0,0.0,28065.0,0.0,0.0,0.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,1181540000.0,29258600.0,0.0,1210798600.0,118154.0,29557.0,0.0,0.7998998043476789,0.2001001956523211,0.0,2370.0,0.0,True,
WI,FW_FRIENDLY,88053.0,25858.0,0.0,0.0,89703.0,0.0,0.0,32448.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,880530000.0,175285400.0,0.0,1055815400.0,88053.0,148009.0,0.0,0.37300793859240367,0.6269920614075963,0.0,8173.710000038147,0.0,True,
WY,FW_FRIENDLY,19675.0,0.0,0.0,1484.0,29144.0,0.0,0.0,1609.0,0.0,10000.0,800.0,1500.0,80000.0,1000.0,2000.0,106000.0,2000.0,5000.0,315470000.0,32362000.0,0.0,347832000.0,21159.0,30753.0,0.0,0.40759361997226073,0.5924063800277393,0.0,45921.26999998093,0.0,True,
AL,SAT_FRIENDLY,130485.0,38564.0,0.0,0.0,0.0,37310.0,0.0,0.0,920.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1304850000.0,38564000.0,57805000.0,1401219000.0,130485.0,38564.0,38230.0,0.6295138436599945,0.1860487555420472,0.1844374007979583,2901.7699999809265,0.0,True,
AK,SAT_FRIENDLY,5043.0,0.0,0.0,10805.0,0.0,68188.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,914830000.0,0.0,102282000.0,1017112000.0,15848.0,0.0,68188.0,0.1885858441620258,0.0,0.8114141558379742,27672.419999957085,0.0,True,
AZ,SAT_FRIENDLY,85056.0,7548.0,0.0,0.0,0.0,69186.0,0.0,0.0,15611.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,850560000.0,7548000.0,135001000.0,993109000.0,85056.0,7548.0,84797.0,0.47945614737233727,0.042547674477595956,0.4779961781500668,3231.3700000047684,0.0,True,
AR,SAT_FRIENDLY,80112.0,0.0,0.0,2411.0,0.0,20184.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,994000000.0,0.0,30276000.0,1024276000.0,82523.0,0.0,20184.0,0.8034798017661893,0.0,0.19652019823381076,27993.860000014305,0.0,True,
CA,SAT_FRIENDLY,118350.0,0.0,0.0,5759.0,0.0,91907.0,0.0,0.0,41000.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1644220000.0,0.0,219860500.0,1864080500.0,124109.0,0.0,132907.0,0.4828843340492421,0.0,0.517115665950758,56008.93000006676,0.0,True,
CO,SAT_FRIENDLY,51123.0,0.0,0.0,2698.0,0.0,61499.0,0.0,0.0,3565.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,727070000.0,0.0,99378500.0,826448500.0,53821.0,0.0,65064.0,0.4527148084283131,0.0,0.547285191571687,74150.40999996662,0.0,True,
CT,SAT_FRIENDLY,4618.0,0.0,0.0,457.0,0.0,0.0,4.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,83164000.0,0.0,0.0,83164000.0,5079.0,0.0,0.0,1.0,0.0,0.0,61016792.71000001,0.0,True,
DE,SAT_FRIENDLY,5959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,59590000.0,0.0,0.0,59590000.0,5959.0,0.0,0.0,1.0,0.0,0.0,48158384.66,0.0,True,
DC,SAT_FRIENDLY,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,990000.0,0.0,0.0,990000.0,99.0,0.0,0.0,1.0,0.0,0.0,99704786.93,0.0,True,
FL,SAT_FRIENDLY,100024.0,109887.0,0.0,0.0,0.0,27126.0,0.0,0.0,9563.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1000240000.0,109887000.0,59815000.0,1169942000.0,100024.0,109887.0,36689.0,0.40561232765612326,0.4456082725060827,0.148779399837794,5392.700000047684,0.0,True,
GA,SAT_FRIENDLY,122256.0,55092.0,0.0,0.0,0.0,19705.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1222560000.0,55092000.0,29557500.0,1307209500.0,122256.0,55092.0,19705.0,0.6204219169462023,0.27957960548684874,0.09999847756694899,4871.299999952316,0.0,True,
HI,SAT_FRIENDLY,6388.0,37705.0,0.0,0.0,0.0,31929.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,63880000.0,37705000.0,47893500.0,149478500.0,6388.0,37705.0,31929.0,0.08402830759516981,0.49597484938570413,0.41999684301912604,5993.569999992847,0.0,True,
ID,SAT_FRIENDLY,30701.0,0.0,0.0,2187.0,0.0,52973.0,0.0,0.0,10911.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,481970000.0,0.0,101281500.0,583251500.0,32888.0,0.0,63884.0,0.3398503699417187,0.0,0.6601496300582813,4749.879999995232,0.0,True,
IL,SAT_FRIENDLY,93535.0,66088.0,0.0,0.0,0.0,25985.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,935350000.0,66088000.0,38977500.0,1040415500.0,93535.0,66088.0,25985.0,0.5039384078272489,0.3560622386966079,0.13999935347614326,5251.5,0.0,True,
IN,SAT_FRIENDLY,82038.0,23968.0,0.0,0.0,0.0,15839.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,820380000.0,23968000.0,23758500.0,868106500.0,82038.0,23968.0,15839.0,0.6732980425951003,0.196708933481062,0.12999302392383766,3429.789999961853,0.0,True,
IA,SAT_FRIENDLY,34536.0,8805.0,0.0,0.0,0.0,39368.0,0.0,0.0,1053.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,345360000.0,8805000.0,61158000.0,415323000.0,34536.0,8805.0,40421.0,0.412311071846422,0.10511926649315918,0.4825696616604188,8313.0,0.0,True,
KS,SAT_FRIENDLY,24896.0,0.0,0.0,1721.0,0.0,38914.0,0.0,0.0,3342.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,386640000.0,0.0,65055000.0,451695000.0,26617.0,0.0,42256.0,0.3864649427206598,0.0,0.6135350572793402,30998.149999976158,0.0,True,
KY,SAT_FRIENDLY,99749.0,37290.0,0.0,0.0,0.0,34259.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,997490000.0,37290000.0,51388500.0,1086168500.0,99749.0,37290.0,34259.0,0.5823126948359,0.21769080783196534,0.19999649733213465,4036.859999895096,0.0,True,
LA,SAT_FRIENDLY,131859.0,7956.0,0.0,0.0,0.0,15827.0,0.0,0.0,2632.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1318590000.0,7956000.0,29004500.0,1355550500.0,131859.0,7956.0,18459.0,0.8331058796770158,0.050267258046173095,0.1166268622768111,4052.9400000572205,0.0,True,
ME,SAT_FRIENDLY,22374.0,121.0,0.0,0.0,0.0,29061.0,0.0,0.0,2262.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,223740000.0,121000.0,48115500.0,271976500.0,22374.0,121.0,31323.0,0.41573451261659666,0.002248318406481103,0.5820171689769222,1223.0699999928474,0.0,True,
MD,SAT_FRIENDLY,25579.0,7611.0,0.0,0.0,0.0,2886.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,255790000.0,7611000.0,4329000.0,267730000.0,25579.0,7611.0,2886.0,0.709030934693425,0.21097128284732233,0.0799977824592527,8400.710000008345,0.0,True,
